graphNo, Vertex-Num, radius, diameter, entropy
0, 9, 1, 2, 3.14979
1, 9, 2, 3, 3.14306
2, 9, 2, 4, 3.1371
3, 9, 2, 3, 3.14434
4, 9, 2, 4, 3.14296
5, 9, 2, 3, 3.14635
6, 9, 2, 4, 3.14605
7, 9, 2, 4, 3.13879
8, 9, 2, 4, 3.14071
9, 9, 3, 5, 3.13678
10, 9, 3, 5, 3.13498
11, 9, 2, 4, 3.14035
12, 9, 2, 4, 3.14343
13, 9, 3, 5, 3.14174
14, 9, 3, 5, 3.14382
15, 9, 3, 5, 3.1401
16, 9, 2, 4, 3.14177
17, 9, 2, 4, 3.13878
18, 9, 3, 6, 3.13886
19, 9, 3, 5, 3.138
20, 9, 3, 6, 3.13323
21, 9, 3, 5, 3.13679
22, 9, 2, 4, 3.14186
23, 9, 3, 6, 3.14275
24, 9, 3, 5, 3.14176
25, 9, 3, 6, 3.13781
26, 9, 2, 4, 3.13623
27, 9, 3, 5, 3.13783
28, 9, 3, 6, 3.13528
29, 9, 3, 5, 3.13389
30, 9, 2, 4, 3.13789
31, 9, 3, 6, 3.13871
32, 9, 3, 6, 3.14083
33, 9, 3, 5, 3.13829
34, 9, 4, 7, 3.13896
35, 9, 4, 7, 3.13436
36, 9, 3, 5, 3.13966
37, 9, 3, 6, 3.13714
38, 9, 4, 7, 3.13693
39, 9, 3, 6, 3.1356
40, 9, 3, 6, 3.13302
41, 9, 3, 5, 3.13566
42, 9, 2, 4, 3.13947
43, 9, 2, 4, 3.13487
44, 9, 3, 5, 3.13609
45, 9, 3, 6, 3.13452
46, 9, 4, 8, 3.13609
